ID del incidente,Tipo de incidente,Ubicación/Contexto,Verificación,Barrio,Fecha,Hora,Descripción,¿Secuestro por el estado?,Agencias involucradas,# de agentes,# de vehículos policiales sin distintivos,Matrículas asociadas,Notas,Latitud,Longitud,Mes,Categoría de fecha,Clave de estilo
INC-001,Redada,Loading...,Loading...,West University, 11/2/25,1:00 PM,Loading...,No,Loading...,3,1+,CPH4967,,32.230988,-110.971769,febrero 2025,Mayor de 6 meses,Redada_Mayor de 6 meses
INC-002,Redada,Loading...,Loading...,South Tucson, 18/3/25,,Loading...,No,Loading...,15,10+,"BNV1970, CRJ0909, CRJ0922, CTN4078, CTN4202, CWB7511, CWL6441, CWN3939, CWW1146",,32.199504,-110.976768,marzo 2025,Mayor de 6 meses,Redada_Mayor de 6 meses
INC-003,Vigilancia aérea (aeronaves),Loading...,Loading...,"Millville, Santa Rita Park, etc", 27/3/25,3:30 PM,Loading...,Unknown or Not Applicable,Loading...,Unknown,N/A,N/A,Loading...,32.209475,-110.959306,marzo 2025,Mayor de 6 meses,Vigilancia aérea (aeronaves)_Mayor de 6 meses
INC-004,Vigilancia aérea (aeronaves),Loading...,Loading...,"Diamond Bell Ranch, Three Points, etc", 31/3/25,11:33 AM,Loading...,Unknown or Not Applicable,Loading...,Unknown,N/A,N/A,,31.979363,-111.299932,marzo 2025,Mayor de 6 meses,Vigilancia aérea (aeronaves)_Mayor de 6 meses
INC-005,Vigilancia aérea (aeronaves),Loading...,Loading...,"University of Arizona, Rincon Heights, etc", 17/4/25,11:00 AM,Loading...,Unknown or Not Applicable,Loading...,Unknown,N/A,N/A,Loading...,32.231713,-110.950503,abril 2025,Mayor de 6 meses,Vigilancia aérea (aeronaves)_Mayor de 6 meses
INC-006,Vigilancia aérea (aeronaves),Loading...,Loading...,"Bravo Park Lane, Fairgrounds, etc", 23/4/25,11:24 AM,Loading...,Unknown or Not Applicable,Loading...,Unknown,N/A,N/A,,32.167638,-110.956227,abril 2025,Mayor de 6 meses,Vigilancia aérea (aeronaves)_Mayor de 6 meses
INC-007,Parada de vehículos,Loading...,Loading...,East Barrio Hollywood, 23/4/25,1:20 PM,Loading...,Abduction(s) Occurred,Loading...,6,2,CPH4874 (ICE); CWS9867 (TPD),,32.235204,-110.984443,abril 2025,Mayor de 6 meses,Parada de vehículos_Mayor de 6 meses
INC-008,Parada de vehículos,Loading...,Loading...,Keeling, 24/4/25,6:30 AM,Loading...,Attempted Abduction(s) — Unknown Outcome,Loading...,7+,6,CBC9452; CTN4351; CWL6437; CWS5989; CWW1146,,32.255818,-110.969822,abril 2025,Mayor de 6 meses,Parada de vehículos_Mayor de 6 meses
INC-009,Redada,Loading...,Loading...,Julia Keen, 29/4/25,,Loading...,Abduction(s) Occurred,Loading...,Many,9+,CBC9510; CM58097; CM60189; CWB7597; CWG4407; CWW1164; CPH4886; CWN3813; CWP3302,,32.205306,-110.922353,abril 2025,Mayor de 6 meses,Redada_Mayor de 6 meses
INC-010,Vigilancia aérea (aeronaves),Loading...,Loading...,Flowing Wells, 1/5/25,11:11 AM,Loading...,Unknown or Not Applicable,Loading...,Unknown,N/A,N/A,,32.301505,-111.012095,mayo 2025,Mayor de 6 meses,Vigilancia aérea (aeronaves)_Mayor de 6 meses
INC-011,Redada,Loading...,Loading...,Sabino Terrace, 1/5/25,7:00 PM,Loading...,Attempted Abduction(s) — Unknown Outcome,Loading...,12+,12+,BHR1013; CWW1822,,32.294337,-110.820992,mayo 2025,Mayor de 6 meses,Redada_Mayor de 6 meses
INC-012,Vigilancia aérea (aeronaves),Loading...,Loading...,"University of Arizona, West University, etc", 6/5/25,4:20 PM,Loading...,Unknown or Not Applicable,Loading...,Unknown,N/A,N/A,,32.227698,-110.959439,mayo 2025,Mayor de 6 meses,Vigilancia aérea (aeronaves)_Mayor de 6 meses
INC-013,Vigilancia aérea (aeronaves),Loading...,Loading...,"Downtown, Armory Park, etc", 20/5/25,4:20 PM,Loading...,Unknown or Not Applicable,Loading...,Unknown,N/A,N/A,,32.221767,-110.972394,mayo 2025,Mayor de 6 meses,Vigilancia aérea (aeronaves)_Mayor de 6 meses
INC-014,Redada,Loading...,Loading...,Wakefield, 28/5/25,9:45 AM,Loading...,No,Loading...,2,2,CWS9854,Loading...,32.172229,-110.968211,mayo 2025,Mayor de 6 meses,Redada_Mayor de 6 meses
INC-015,Vigilancia aérea (aeronaves),Loading...,Loading...,"Drexel Heights, etc", 28/5/25,2:44 PM,Loading...,Unknown or Not Applicable,Loading...,Unknown,N/A,N/A,,32.133725,-111.028626,mayo 2025,Mayor de 6 meses,Vigilancia aérea (aeronaves)_Mayor de 6 meses
INC-016,Reuniones/Preparación,Loading...,Loading...,Drexel Heights, 28/5/25,3:14 PM,Loading...,Unknown or Not Applicable,Loading...,6+,4+,6KA 0GF; CTN4409; YBA 4GL,,32.126258,-111.028175,mayo 2025,Mayor de 6 meses,Reuniones/Preparación_Mayor de 6 meses
INC-017,Reuniones/Preparación,Loading...,Loading...,Drexel Heights, 28/5/25,3:24 PM,Loading...,Unknown or Not Applicable,Loading...,1+,1,,,32.119795,-111.028683,mayo 2025,Mayor de 6 meses,Reuniones/Preparación_Mayor de 6 meses
INC-018,Parada de vehículos,Loading...,Loading...,Bronx Park, 1/6/25,5:53 PM,Loading...,Abduction(s) Occurred,Loading...,3+,3,0NA 8GE; 2LA0YT; 76A73E,,32.237116,-110.97786,junio 2025,Mayor de 6 meses,Parada de vehículos_Mayor de 6 meses
INC-019,Vigilancia aérea (aeronaves),Loading...,Loading...,"Rose, West Lamar, etc", 3/6/25,4:02 PM,Loading...,Unknown or Not Applicable,Loading...,Unknown,N/A,N/A,,32.172134,-110.981839,junio 2025,Mayor de 6 meses,Vigilancia aérea (aeronaves)_Mayor de 6 meses
INC-020,Redada,Loading...,Loading...,Midvale Park, 11/6/25,12:30 PM,Loading...,Abduction(s) Occurred,Loading...,Many,5+,VE-88-312 (Sonora); SYA 6DP; VE-09-700 (Sonora); CWS9640,,32.162283,-110.998369,junio 2025,Mayor de 6 meses,Redada_Mayor de 6 meses
INC-021,Redada,Loading...,Loading...,Midvale Park, 11/6/25,1:40 PM,Loading...,Abduction(s) Occurred,Loading...,Many,5+,CWN3831; SXA 9DP; SYA 3DP; CWW1045; CWW1591,,32.158727,-111.000236,junio 2025,Mayor de 6 meses,Redada_Mayor de 6 meses
INC-022,Redada,Loading...,Loading...,Midvale Park, 11/6/25,9:00 PM,Loading...,Abduction(s) Occurred,Loading...,Many,5+,7MA 0CW; SXA 9DP; CFT1138; CWW1591; SYA 3DP,,32.158044,-110.999962,junio 2025,Mayor de 6 meses,Redada_Mayor de 6 meses
INC-023,Parada de vehículos,Loading...,Loading...,Mission View, 12/6/25,12:20 PM,Loading...,Attempted Abduction(s) — Unknown Outcome,Loading...,5+,3+,X7A 2AJ; AF-703X,,32.189072,-110.973134,junio 2025,Mayor de 6 meses,Parada de vehículos_Mayor de 6 meses
INC-024,Vigilancia aérea (aeronaves),Loading...,Loading...,"South Park, South Tucson, etc", 16/6/25,11:18 AM,Loading...,Unknown or Not Applicable,Loading...,Unknown,N/A,N/A,Loading...,32.192379,-110.947004,junio 2025,Mayor de 6 meses,Vigilancia aérea (aeronaves)_Mayor de 6 meses
INC-025,Parada de vehículos,Loading...,Loading...,Bravo Park Lane, 19/6/25,,Loading...,Attempted Abduction(s) — Unknown Outcome,Loading...,5-6,3,VE-88-312 (Sonora plate),,32.176787,-110.951541,junio 2025,Mayor de 6 meses,Parada de vehículos_Mayor de 6 meses
INC-026,Vigilancia aérea (aeronaves),Loading...,Loading...,"Limberlost, Nat'l City Northwest, etc", 24/6/25,6:40 PM,Loading...,Abduction(s) Occurred,Loading...,Unknown,N/A,N/A,Loading...,32.286447,-110.978092,junio 2025,Mayor de 6 meses,Vigilancia aérea (aeronaves)_Mayor de 6 meses
INC-027,Vigilancia aérea (aeronaves),Loading...,Loading...,Barrio Nopal, 24/6/25,6:40 PM,Loading...,Abduction(s) Occurred,Loading...,Unknown,N/A,N/A,Loading...,32.124993,-110.967782,junio 2025,Mayor de 6 meses,Vigilancia aérea (aeronaves)_Mayor de 6 meses
INC-028,Vigilancia aérea (aeronaves),Loading...,Loading...,"Doolen-Fruitvale, Nat'l City Northwest, Rose, etc", 24/6/25,8:24 PM,Loading...,Abduction(s) Occurred,Loading...,Unknown,N/A,N/A,Loading...,32.255894,-110.921175,junio 2025,Mayor de 6 meses,Vigilancia aérea (aeronaves)_Mayor de 6 meses
INC-029,Parada de vehículos,Loading...,Loading...,Doolen-Fruitvale, 24/6/25,8:24 PM,Loading...,Abduction(s) Occurred,Loading...,Many,6+,CWL6344; CRJ1058; JHA1BLA; KGA2BMA; CX55461,Loading...,32.255881,-110.922588,junio 2025,Mayor de 6 meses,Parada de vehículos_Mayor de 6 meses
INC-030,Vigilancia/Reconocimiento,Loading...,Loading...,Santa Rita Park, 9/7/25,6:30 AM,Loading...,No,Loading...,5-6+,5-6+,CWD1009; CWL3051,,32.205731,-110.973092,julio 2025,Mayor de 6 meses,Vigilancia/Reconocimiento_Mayor de 6 meses
INC-031,Vigilancia/Reconocimiento,Loading...,Loading...,Barrio Viejo, 9/7/25,7:30 AM,Loading...,No,Loading...,5-6+,5-6+,CWD1009; CWL3051,,32.211992,-110.975618,julio 2025,Mayor de 6 meses,Vigilancia/Reconocimiento_Mayor de 6 meses
INC-032,Parada de vehículos,Loading...,Loading...,Barrio Santa Rosa, 14/7/25,4:38 PM,Loading...,Attempted Abduction(s) — Unknown Outcome,Loading...,2+,1+,,,32.207014,-110.971542,julio 2025,Mayor de 6 meses,Parada de vehículos_Mayor de 6 meses
INC-033,Vigilancia/Reconocimiento,Loading...,Loading...,Ranchwood Community, 17/7/25,12:50 PM,Loading...,Attempted Abduction(s) — Unknown Outcome,Loading...,3,2,CWN3813; CMG8700,,32.148866,-110.917811,julio 2025,Mayor de 6 meses,Vigilancia/Reconocimiento_Mayor de 6 meses
INC-034,Vigilancia/Reconocimiento,Loading...,Loading...,Campus Farm, 25/7/25,4:12 PM,Loading...,Attempted Abduction(s) — Unknown Outcome,Loading...,2+,3+,CL33001; CPH4705; 4FA1CSA,,32.274827,-110.956686,julio 2025,Mayor de 6 meses,Vigilancia/Reconocimiento_Mayor de 6 meses
INC-035,Vigilancia/Reconocimiento,Loading...,Loading...,Campus Farm, 28/7/25,4:08 PM,Loading...,Attempted Abduction(s) — Unknown Outcome,Loading...,1+,1+,4FA1CSA,,32.272121,-110.954842,julio 2025,Mayor de 6 meses,Vigilancia/Reconocimiento_Mayor de 6 meses
INC-036,Vigilancia aérea (aeronaves),Loading...,Loading...,"Mountain 1st Avenue, Keeling, etc", 28/7/25,6:45 PM,Loading...,Unknown or Not Applicable,Loading...,Unknown,N/A,N/A,,32.254041,-110.960529,julio 2025,Mayor de 6 meses,Vigilancia aérea (aeronaves)_Mayor de 6 meses
INC-037,Vigilancia/Reconocimiento,Loading...,Loading...,Campus Farm, 29/7/25,11:43 AM,Loading...,Attempted Abduction(s) — Unknown Outcome,Loading...,8+,8+,CTN4392; CWW1277; CPH4705; CM59939; CM60201; CWS9674; BND7459,,32.275734,-110.956674,julio 2025,Mayor de 6 meses,Vigilancia/Reconocimiento_Mayor de 6 meses
INC-038,Parada de vehículos,Loading...,Loading...,Park Place Mall, 6/8/25,,Loading...,Abduction(s) Occurred,Loading...,5-6,4,CWN3915; CTN4388; CWD1071; CWW1873,,32.218344,-110.859031,agosto 2025,Mayor de 6 meses,Parada de vehículos_Mayor de 6 meses
INC-039,Vigilancia/Reconocimiento,Loading...,Loading...,Roger Park, 10/8/25,,Loading...,Unknown or Not Applicable,Loading...,2+,2,7RA 65F; CMV2055,,32.282056,-110.979415,agosto 2025,Mayor de 6 meses,Vigilancia/Reconocimiento_Mayor de 6 meses
INC-040,Parada de vehículos,Loading...,Loading...,Mountain 1st Avenue, 22/8/25,6:00 AM,Loading...,Abduction(s) Occurred,Loading...,5,3,CWW1146; CL77972; CM60348,,32.257506,-110.956549,agosto 2025,Mayor de 6 meses,Parada de vehículos_Mayor de 6 meses
INC-041,Desconocida / otra,Loading...,Loading...,Rose, 25/8/25,,Loading...,Unknown or Not Applicable,Loading...,5-6+,5-6,CWW1473; BNV1839,,32.174587,-110.977574,agosto 2025,Mayor de 6 meses,Desconocida / otra_Mayor de 6 meses
INC-042,Redada,Loading...,Loading...,Vista del Monte, 2/9/25,2:40 PM,Loading...,Abduction(s) Occurred,Loading...,2+,1,BNV1839,,32.250572,-110.897013,septiembre 2025,Mayor de 6 meses,Redada_Mayor de 6 meses
INC-043,Desconocida / otra,Loading...,Loading...,Garden City, 2/9/25,3:50 PM,Loading...,Abduction(s) Occurred,Loading...,2+,1,BNV1839,,32.152024,-111.018026,septiembre 2025,Mayor de 6 meses,Desconocida / otra_Mayor de 6 meses
INC-044,Vigilancia/Reconocimiento,Loading...,Loading...,National City Northwest, 11/9/25,7:50 AM,Loading...,Attempted Abduction(s) — Unknown Outcome,Loading...,1+,1,CWP3089,,32.172235,-110.969667,septiembre 2025,Mayor de 6 meses,Vigilancia/Reconocimiento_Mayor de 6 meses
INC-045,Parada de vehículos,Loading...,Loading...,Wakefield, 6/10/25,12:19 PM,Loading...,Attempted Abduction(s) — Unknown Outcome,Loading...,Unknown,N/A,N/A,,32.179335,-110.977558,octubre 2025,Hace 91–180 días,Parada de vehículos_Hace 91–180 días
INC-046,Parada de vehículos,Loading...,Loading...,Cherry Avenue, 14/10/25,,Loading...,No,Loading...,7+,7,CWP3313; CWW1181; CWS9856,,32.163143,-110.954076,octubre 2025,Hace 91–180 días,Parada de vehículos_Hace 91–180 días
INC-047,Vigilancia/Reconocimiento,Loading...,Loading...,Flowing Wells, 15/10/25,8:47 AM,Loading...,Attempted Abduction(s) — Unknown Outcome,Loading...,Unknown,1,CWP3313,,32.261207,-110.995036,octubre 2025,Hace 91–180 días,Vigilancia/Reconocimiento_Hace 91–180 días
INC-048,Parada de vehículos,Loading...,Loading...,Sunset Villa, 16/10/25,8:05 PM,Loading...,Unknown or Not Applicable,Loading...,Unknown,5+,,,32.179733,-110.982325,octubre 2025,Hace 91–180 días,Parada de vehículos_Hace 91–180 días
INC-049,Vigilancia/Reconocimiento,Loading...,Loading...,Roger Park, 17/10/25,1:21 PM,Loading...,Attempted Abduction(s) — Unknown Outcome,Loading...,3+,3,,,32.279253,-110.978159,octubre 2025,Hace 91–180 días,Vigilancia/Reconocimiento_Hace 91–180 días
INC-050,Redada,Loading...,Loading...,Barrio Hollywood, 21/10/25,6:52 AM,Loading...,Abduction(s) Occurred,Loading...,,11+,CM59643; CM56881; NZA9KW; CWL6422; CWW1023; CAA18V; CWS9750; S7A 0W2; CTN4394; CWP3428,,32.232598,-110.999534,octubre 2025,Hace 91–180 días,Redada_Hace 91–180 días
INC-051,Vigilancia aérea (aeronaves),Loading...,Loading...,Barrio Hollywood, 21/10/25,6:52 AM,Loading...,Abduction(s) Occurred,Loading...,Unknown,N/A,N/A,Loading...,32.232150,-111.001881,octubre 2025,Hace 91–180 días,Vigilancia aérea (aeronaves)_Hace 91–180 días
INC-052,Parada de vehículos,Loading...,Loading...,Flowing Wells, 21/10/25,4:10 PM,Loading...,Attempted Abduction(s) — Unknown Outcome,Loading...,2+,5-6,,,32.289101,-111.025450,octubre 2025,Hace 91–180 días,Parada de vehículos_Hace 91–180 días
INC-053,Redada,Loading...,Loading...,Copper Vista, 22/10/25,2:18 PM,Loading...,Abduction(s) Occurred,Loading...,7+,7,CWW1505; CWP3372; CWP3274; CWS9940; Unknown (CWG4407?); Unknown (CWW1164?),,32.141324,-110.952070,octubre 2025,Hace 91–180 días,Redada_Hace 91–180 días
INC-054,Parada de vehículos,Loading...,Loading...,Speedway and Silverbell, 22/10/25,5:05 PM,Loading...,Abduction(s) Occurred,Loading...,5+,3,CWS9945; CWS9933; CWW1548,,32.235178,-111.007531,octubre 2025,Hace 91–180 días,Parada de vehículos_Hace 91–180 días
INC-055,Parada de vehículos,Loading...,Loading...,Casitas del Sol, 22/10/25,7:18 PM,Loading...,Abduction(s) Occurred,Loading...,2+,1+,,,32.159370,-111.007128,octubre 2025,Hace 91–180 días,Parada de vehículos_Hace 91–180 días
INC-056,Desconocida / otra,Loading...,Loading...,Barrio Santa Rosa, 23/10/25,12:10 PM,Loading...,Unknown or Not Applicable,Loading...,Unknown,1,,,32.206784,-110.974643,octubre 2025,Hace 91–180 días,Desconocida / otra_Hace 91–180 días
INC-057,Parada de vehículos,Loading...,Loading...,Speedway and Silverbell, 23/10/25,,Loading...,Attempted Abduction(s) — Unknown Outcome,Loading...,Unknown,1+,,,32.235193,-111.007750,octubre 2025,Hace 91–180 días,Parada de vehículos_Hace 91–180 días
INC-058,Vigilancia aérea (aeronaves),Loading...,Loading...,Casas Adobes, 23/10/25,1:20 PM,Loading...,Unknown or Not Applicable,Loading...,Unknown,N/A,N/A,Loading...,32.337556,-111.046928,octubre 2025,Hace 91–180 días,Vigilancia aérea (aeronaves)_Hace 91–180 días
INC-059,Vigilancia aérea (aeronaves),Loading...,Loading...,"San Ignacio Yaqui, Bronx Park, Barrio Blue Moon, etc", 23/10/25,1:30 PM,Loading...,Unknown or Not Applicable,Loading...,Unknown,N/A,N/A,,32.250210,-110.978071,octubre 2025,Hace 91–180 días,Vigilancia aérea (aeronaves)_Hace 91–180 días
INC-060,Vigilancia/Reconocimiento,Loading...,Loading...,South Park (Tucson Marketplace), 23/10/25,1:48 PM,Loading...,Attempted Abduction(s) — Unknown Outcome,Loading...,Unknown,3,,,32.186560,-110.954221,octubre 2025,Hace 91–180 días,Vigilancia/Reconocimiento_Hace 91–180 días
INC-061,Vigilancia aérea (aeronaves),Loading...,Loading...,"Coronado Heights, Keeling, Amphi, etc", 23/10/25,1:49 PM,Loading...,Unknown or Not Applicable,Loading...,Unknown,N/A,N/A,,32.261222,-110.974197,octubre 2025,Hace 91–180 días,Vigilancia aérea (aeronaves)_Hace 91–180 días
INC-062,Vigilancia aérea (aeronaves),Loading...,Loading...,"South Park, South Tucson, Santa Rita Park, etc", 23/10/25,2:25 PM,Loading...,Unknown or Not Applicable,Loading...,Unknown,N/A,N/A,,32.201714,-110.952163,octubre 2025,Hace 91–180 días,Vigilancia aérea (aeronaves)_Hace 91–180 días
INC-063,Desconocida / otra,Loading...,Loading...,University of Arizona, 23/10/25,3:18 PM,Loading...,Unknown or Not Applicable,Loading...,1+,1,14A 3SH,,32.233800,-110.956442,octubre 2025,Hace 91–180 días,Desconocida / otra_Hace 91–180 días
INC-064,Vigilancia aérea (aeronaves),Loading...,Loading...,"Sugar Hill, Jefferson Park, Ocotillo Oracle, etc", 23/10/25,5:14 PM,Loading...,Unknown or Not Applicable,Loading...,Unknown,N/A,N/A,,32.250345,-110.961070,octubre 2025,Hace 91–180 días,Vigilancia aérea (aeronaves)_Hace 91–180 días
INC-065,Parada de vehículos,Loading...,Loading...,Santa Cruz Southwest, 23/10/25,6:40 PM,Loading...,Attempted Abduction(s) — Unknown Outcome,Loading...,,N/A,N/A,,32.177764,-111.003825,octubre 2025,Hace 91–180 días,Parada de vehículos_Hace 91–180 días
INC-066,Parada de vehículos,Loading...,Loading...,Marana (near Vanderbilt), 26/10/25,5:10 PM,Loading...,Abduction(s) Occurred,Loading...,,N/A,N/A,,32.443728,-111.190084,octubre 2025,Hace 91–180 días,Parada de vehículos_Hace 91–180 días
INC-067,Vigilancia aérea (aeronaves),Loading...,Loading...,Chattman's, 28/10/25,6:06 AM,Loading...,Attempted Abduction(s) — Unknown Outcome,Loading...,Unknown,N/A,N/A,,32.202690,-110.963665,octubre 2025,Hace 91–180 días,Vigilancia aérea (aeronaves)_Hace 91–180 días
INC-068,Redada,Loading...,Loading...,Chattman's, 28/10/25,7:23 AM,Loading...,Attempted Abduction(s) — Unknown Outcome,Loading...,15+,16,,,32.202671,-110.963860,octubre 2025,Hace 91–180 días,Redada_Hace 91–180 días
INC-069,Parada de vehículos,Loading...,Loading...,Airport Commerce Center, 28/10/25,,Loading...,Abduction(s) Occurred,Loading...,3+,N/A,N/A,,32.147382,-110.934627,octubre 2025,Hace 91–180 días,Parada de vehículos_Hace 91–180 días
INC-070,Reuniones/Preparación,Loading...,Loading...,Flowing Wells, 28/10/25,11:38 AM,Loading...,Attempted Abduction(s) — Unknown Outcome,Loading...,7-10+,7-10,,,32.271799,-110.994674,octubre 2025,Hace 91–180 días,Reuniones/Preparación_Hace 91–180 días
INC-071,Parada de vehículos,Loading...,Loading...,"Westside Development, Santa Cruz Southwest", 31/10/25,6:24 AM,Loading...,Abduction(s) Occurred,Loading...,Unknown,,,,32.177948,-111.011628,octubre 2025,Hace 91–180 días,Parada de vehículos_Hace 91–180 días
INC-072,Reuniones/Preparación,Loading...,Loading...,Sunnyslope, 3/11/25,9:42 AM,Loading...,Unknown or Not Applicable,Loading...,7-8,5-6,NDA 7CB; AZY8747; DXD-T83 (CO),,32.365351,-110.969637,noviembre 2025,Hace 91–180 días,Reuniones/Preparación_Hace 91–180 días
INC-073,Vigilancia aérea (aeronaves),Loading...,Loading...,"South Tucson, Wakefield, etc", 5/11/25,11:57 AM,Loading...,Unknown or Not Applicable,Loading...,Unknown,N/A,N/A,,32.192438,-110.966873,noviembre 2025,Hace 91–180 días,Vigilancia aérea (aeronaves)_Hace 91–180 días
INC-074,Parada de vehículos,Loading...,Loading...,Downtown, 5/11/25,7:00 AM,Loading...,Abduction(s) Occurred,Loading...,Unknown,1+,,,32.221312,-110.979302,noviembre 2025,Hace 91–180 días,Parada de vehículos_Hace 91–180 días
INC-075,Vigilancia aérea (aeronaves),Loading...,Loading...,"Kino Gateway, Cherry Avenue, etc", 5/11/25,1:52 PM,Loading...,Unknown or Not Applicable,Loading...,Unknown,N/A,N/A,,32.163273,-110.941319,noviembre 2025,Hace 91–180 días,Vigilancia aérea (aeronaves)_Hace 91–180 días
INC-076,Parada de vehículos,Loading...,Loading...,Bentley Parke MHC, 8/11/25,10:57 AM,Loading...,Abduction(s) Occurred,Loading...,4+,1+,,,32.152438,-110.924202,noviembre 2025,Hace 91–180 días,Parada de vehículos_Hace 91–180 días
INC-077,Redada,Loading...,Loading...,"Adelanto, Barrio Blue Moon", 19/11/25,12:52 PM,Loading...,Abduction(s) Occurred,Loading...,,,,,32.244877,-110.982214,noviembre 2025,Hace 91–180 días,Redada_Hace 91–180 días
INC-078,Parada de vehículos,Loading...,Loading...,Alvernon Corners Industrial Center, 22/11/25,6:51 PM,Loading...,Attempted Abduction(s) — Unknown Outcome,Loading...,3+,N/A,N/A,,32.175545,-110.910711,noviembre 2025,Hace 91–180 días,Parada de vehículos_Hace 91–180 días
INC-079,Vigilancia aérea (aeronaves),Loading...,Loading...,"Tierra Vista, Intl. Business Center, etc", 4/12/25,10:19 PM,Loading...,Unknown or Not Applicable,Loading...,Unknown,N/A,N/A,,32.142296,-110.917731,diciembre 2025,Hace 91–180 días,Vigilancia aérea (aeronaves)_Hace 91–180 días
INC-080,Vigilancia aérea (aeronaves),Loading...,Loading...,"Summit, Southlands West, etc", 4/12/25,12:31 PM,Loading...,Unknown or Not Applicable,Loading...,Unknown,N/A,N/A,,32.067281,-110.932623,diciembre 2025,Hace 91–180 días,Vigilancia aérea (aeronaves)_Hace 91–180 días
INC-081,Vigilancia aérea (aeronaves),Loading...,Loading...,"South Park, South Tucson, etc", 4/12/25,4:23 PM,Loading...,Unknown or Not Applicable,Loading...,Unknown,N/A,N/A,,32.192386,-110.948318,diciembre 2025,Hace 91–180 días,Vigilancia aérea (aeronaves)_Hace 91–180 días
INC-082,Vigilancia aérea (aeronaves),Loading...,Loading...,Barrio Hollywood, 5/12/25,5:44 AM,Loading...,Abduction(s) Occurred,Loading...,Unknown,N/A,N/A,,32.231325,-110.989753,diciembre 2025,Hace 91–180 días,Vigilancia aérea (aeronaves)_Hace 91–180 días
INC-083,Redada,Loading...,Loading...,Barrio Hollywood, 5/12/25,6:00 AM,Loading...,Abduction(s) Occurred,Loading...,Many,4+,CRJ1108; CWS9875; CWW1987; CRJ1108,,32.231486,-110.987896,diciembre 2025,Hace 91–180 días,Redada_Hace 91–180 días
INC-084,Redada,Loading...,Loading...,Barrio Hollywood, 5/12/25,6:00 AM,Loading...,Abduction(s) Occurred,Loading...,Many,19+,CRJ1108; CWS9875; CWW1987; CWD1071; APJ7734; CTN4202; CWG4600; CWW1987; BBS5086; CRJ1108; CRJ1181; BNV1839; CWW1059; APJ7608; CM57937; CL04089; BND7337; CWG4467,,32.230809,-110.989704,diciembre 2025,Hace 91–180 días,Redada_Hace 91–180 días
INC-085,Redada,Loading...,Loading...,Mission Terrace, 5/12/25,6:00 AM,Loading...,Abduction(s) Occurred,Loading...,Many,Unknown,,,32.133811,-111.025691,diciembre 2025,Hace 91–180 días,Redada_Hace 91–180 días
INC-086,Redada,Loading...,Loading...,Casas Adobes, 5/12/25,6:00 AM,Loading...,Abduction(s) Occurred,Loading...,Many,3+,NLA3YT; M1423; CRJ1024,,32.357822,-111.045636,diciembre 2025,Hace 91–180 días,Redada_Hace 91–180 días
