ID del incidente,Tipo de incidente,Ubicación/Contexto,Verificación,Barrio,Fecha,Hora,Descripción,¿Secuestro por el estado?,Agencias involucradas,# de agentes,# de vehículos policiales sin distintivos,Matrículas asociadas,Notas,Latitud,Longitud,Mes,Categoría de fecha,Clave de estilo
INC-087,Desconocida / otra,Loading...,Loading...,Barrio Hollywood, 5/12/25,11:15 AM,Loading...,Abduction(s) Occurred,Loading...,Many,26+,CRJ1108; CWS9875; CWW1987; CWD1071; APJ7734; CTN4202; CWG4600; CWW1987; BBS5086; CRJ1108; CRJ1181; BNV1839; CWW1059; APJ7608; CM57937; CL04089; BND7337; CMG8828; G-283EB; CH-67261; T8A 33F; DJA9BFA; YCA 7PJ; CM59515; CWG4467,,32.230489,-110.989674,diciembre 2025,Hace 91–180 días,Desconocida / otra_Hace 91–180 días
INC-088,Vigilancia aérea (aeronaves),Loading...,Loading...,"Drexel Heights, Mountainside Village, etc", 9/12/25,11:13 AM,Loading...,Unknown or Not Applicable,Loading...,Unknown,N/A,N/A,,32.137513,-111.037288,diciembre 2025,Hace 91–180 días,Vigilancia aérea (aeronaves)_Hace 91–180 días
INC-089,Vigilancia aérea (aeronaves),Loading...,Loading...,"South Tucson, Rose, etc", 9/12/25,11:47 AM,Loading...,Unknown or Not Applicable,Loading...,Unknown,N/A,N/A,,32.183747,-110.968301,diciembre 2025,Hace 91–180 días,Vigilancia aérea (aeronaves)_Hace 91–180 días
INC-090,Redada,Loading...,Loading...,Miracle Manor, 10/12/25,,Loading...,Abduction(s) Occurred,Loading...,30+,21+,,,32.261087,-110.992145,diciembre 2025,Hace 91–180 días,Redada_Hace 91–180 días
INC-091,Vigilancia aérea (aeronaves),Loading...,Loading...,"South Park, South Tucson, Fairgrounds, etc", 12/12/25,11:37 AM,Loading...,Unknown or Not Applicable,Loading...,1 at least,N/A,N/A,,32.187104,-110.956146,diciembre 2025,Hace 91–180 días,Vigilancia aérea (aeronaves)_Hace 91–180 días
INC-092,Vigilancia/Reconocimiento,Loading...,Loading...,South Park (Tucson Marketplace), 12/12/25,2:50 PM,Loading...,Attempted Abduction(s) — Unknown Outcome,Loading...,1-3+,2,CWP3274; CMG7834,,32.186083,-110.951456,diciembre 2025,Hace 91–180 días,Vigilancia/Reconocimiento_Hace 91–180 días
INC-093,Parada de vehículos,Loading...,Loading...,Drexel Park, 15/12/25,8:30 AM,Loading...,Abduction(s) Occurred,Loading...,10+ (reported),2+,,,32.148597,-110.956130,diciembre 2025,Hace 91–180 días,Parada de vehículos_Hace 91–180 días
INC-094,Parada de vehículos,Loading...,Loading...,"Blenman-Elm Historic District, North University, University of Arizona, Sam Hughes", 16/12/25,,Loading...,Unknown or Not Applicable,Loading...,1+,1,CWN3729,,32.236066,-110.943982,diciembre 2025,Hace 91–180 días,Parada de vehículos_Hace 91–180 días
INC-095,Parada de vehículos,Loading...,Loading...,Las Vistas, 16/12/25,11:54 AM,Loading...,Abduction(s) Occurred,Loading...,2+,2+,,,32.190965,-110.926627,diciembre 2025,Hace 91–180 días,Parada de vehículos_Hace 91–180 días
INC-096,Parada de vehículos,Loading...,Loading...,"Sunnyside, Southland Park", 19/12/25,,Loading...,Abduction(s) Occurred,Loading...,2,1,CWS9801,,32.141316,-110.961616,diciembre 2025,Hace 91–180 días,Parada de vehículos_Hace 91–180 días
INC-097,Parada de vehículos,Loading...,Loading...,Flowing Wells, 29/12/25,11:46 AM,Loading...,Abduction(s) Occurred,Loading...,4 (reported),2,,,32.268226,-110.987119,diciembre 2025,Hace 91–180 días,Parada de vehículos_Hace 91–180 días
INC-098,Parada de vehículos,Loading...,Loading...,South Park, 31/12/25,9:29 AM,Loading...,Abduction(s) Occurred,Loading...,2+,1,,,32.199671,-110.955845,diciembre 2025,Hace 91–180 días,Parada de vehículos_Hace 91–180 días
INC-099,Vigilancia/Reconocimiento,Loading...,Loading...,Wakefield, 2/1/26,,Loading...,Attempted Abduction(s) — Unknown Outcome,Loading...,2+,1+,,,32.186020,-110.969725,enero 2026,Hace 91–180 días,Vigilancia/Reconocimiento_Hace 91–180 días
INC-100,Parada de vehículos,Loading...,Loading...,Toumey Park, 6/1/26,5:33 PM,Loading...,Abduction(s) Occurred,Loading...,4+,3-4,FPA 4G0; CWG8109; OSB2 4762 (TX),,32.206984,-110.892276,enero 2026,Hace 61-90 días,Parada de vehículos_Hace 61-90 días
INC-101,Parada de vehículos,Loading...,Loading...,Bravo Park Lane, 7/1/26,11:57 AM,Loading...,Attempted Abduction(s) — Unknown Outcome,Loading...,2+,2,,,32.163162,-110.953069,enero 2026,Hace 61-90 días,Parada de vehículos_Hace 61-90 días
INC-102,Reuniones/Preparación,Loading...,Loading...,Sunnyside, 8/1/26,3:26 PM,Loading...,Unknown or Not Applicable,Loading...,Many,21+,CWL6600; CWP3187; CK71052; CWL6552; CM59743; CWG4444; CM59938; CM57209; CWN3745; 8PA 5DE; CM59998; CM59590; CWL6576; WEA 19E; CM57052; ENA 3NR,,32.147355,-110.990639,enero 2026,Hace 61-90 días,Reuniones/Preparación_Hace 61-90 días
INC-103,Vigilancia/Reconocimiento,Loading...,Loading...,Drexel Park, 9/1/26,1:47 PM,Loading...,No,Loading...,,1+,,,32.155996,-110.960439,enero 2026,Hace 61-90 días,Vigilancia/Reconocimiento_Hace 61-90 días
INC-104,Parada de vehículos,Loading...,Loading...,Wakefield, 11/1/26,8:16 AM,Loading...,Abduction(s) Occurred,Loading...,4+,2,CTN4125,,32.186112,-110.969634,enero 2026,Hace 61-90 días,Parada de vehículos_Hace 61-90 días
INC-105,Parada de vehículos,Loading...,Loading...,Amphi, 12/1/26,11:32 AM,Loading...,Abduction(s) Occurred,Loading...,2+,1,,,32.272503,-110.977807,enero 2026,Hace 61-90 días,Parada de vehículos_Hace 61-90 días
INC-106,Vigilancia/Reconocimiento,Loading...,Loading...,Drexel Park, 12/1/26,11:40 AM,Loading...,No,Loading...,4+,4+,CWW1873; CWN3804; CPH4705; CWD1071,,32.156205,-110.960552,enero 2026,Hace 61-90 días,Vigilancia/Reconocimiento_Hace 61-90 días
INC-107,Vigilancia/Reconocimiento,Loading...,Loading...,Los Ranchitos, 12/1/26,12:25 PM,Loading...,Attempted Abduction(s) — Unknown Outcome,Loading...,Unknown,N/A,N/A,,32.141280,-110.943455,enero 2026,Hace 61-90 días,Vigilancia/Reconocimiento_Hace 61-90 días
INC-108,Vigilancia/Reconocimiento,Loading...,Loading...,Cherry Avenue, 12/1/26,3:37 PM,Loading...,No,,2+,4,CM59515; CWL6184; CML8455; CM59586,,32.162017,-110.941821,enero 2026,Hace 61-90 días,Vigilancia/Reconocimiento_Hace 61-90 días
INC-109,Vigilancia aérea (aeronaves),Loading...,Loading...,"Barrio Santa Cruz, Sunset Villa, etc", 13/1/26,10:58 AM,Loading...,Unknown or Not Applicable,Loading...,Unknown,N/A,N/A,,32.199529,-110.985296,enero 2026,Hace 61-90 días,Vigilancia aérea (aeronaves)_Hace 61-90 días
INC-110,Vigilancia aérea (aeronaves),Loading...,Loading...,"Rillito Park, Tucson Mall, Limberlost, etc", 13/1/26,11:14 AM,Loading...,Unknown or Not Applicable,Loading...,Unknown,N/A,N/A,,32.286472,-110.977532,enero 2026,Hace 61-90 días,Vigilancia aérea (aeronaves)_Hace 61-90 días
INC-111,Parada de vehículos,Loading...,Loading...,Flowing Wells, 13/1/26,,Loading...,Attempted Abduction(s) — Unknown Outcome,Loading...,2+,N/A,N/A,,32.283333,-111.019972,enero 2026,Hace 61-90 días,Parada de vehículos_Hace 61-90 días
INC-112,Parada de vehículos,Loading...,Loading...,"West University, Feldman's", 14/1/26,7:55 AM,Loading...,Abduction(s) Occurred,Loading...,1+ (reported),N/A,N/A,,32.235936,-110.962611,enero 2026,Hace 61-90 días,Parada de vehículos_Hace 61-90 días
INC-113,Parada de vehículos,Loading...,Loading...,Keeling, 14/1/26,7:57 AM,Loading...,Abduction(s) Occurred,Loading...,6,3,CWW1873; CWS9929; CWD1071,,32.250425,-110.964387,enero 2026,Hace 61-90 días,Parada de vehículos_Hace 61-90 días
INC-114,Vigilancia/Reconocimiento,Loading...,Loading...,"Linden Terrace, El Cortez", 14/1/26,9:28 AM,Loading...,No,Loading...,5+,5 (reported),CWP3465; CTN4417; VUW-954-C (Sonora plate),,32.245672,-110.961042,enero 2026,Hace 61-90 días,Vigilancia/Reconocimiento_Hace 61-90 días
INC-115,Parada de vehículos,Loading...,Loading...,Cimarron Foothills Estates, 14/1/26,12:29 PM,Loading...,Attempted Abduction(s) — Unknown Outcome,Loading...,2,1,CWW1505,,32.308671,-110.874956,enero 2026,Hace 61-90 días,Parada de vehículos_Hace 61-90 días
INC-116,Vigilancia aérea (aeronaves),Loading...,Loading...,"Prince Tucson, Richland Heights East, etc", 15/1/26,8:16 AM,Loading...,Unknown or Not Applicable,Loading...,Unknown,N/A,N/A,,32.277677,-110.935318,enero 2026,Hace 61-90 días,Vigilancia aérea (aeronaves)_Hace 61-90 días
INC-117,Vigilancia aérea (aeronaves),Loading...,Loading...,"Tres Pueblos, Cherry Avenue, etc", 15/1/26,9:24 AM,Loading...,Unknown or Not Applicable,Loading...,Unknown,N/A,N/A,,32.144674,-110.939535,enero 2026,Hace 61-90 días,Vigilancia aérea (aeronaves)_Hace 61-90 días
INC-118,Vigilancia/Reconocimiento,Loading...,Loading...,Drexel Park, 15/1/26,9:55 AM,Loading...,Abduction(s) Occurred,Loading...,2-3+ (more later),2-3,,,32.156603,-110.961404,enero 2026,Hace 61-90 días,Vigilancia/Reconocimiento_Hace 61-90 días
INC-119,Redada,Loading...,Loading...,Tres Pueblos, 15/1/26,11:08 AM,Loading...,Abduction(s) Occurred,Loading...,Many,13+,TDA 11B; CWW1227; CWL6307; CG-72974; 3GA 7JB; CND5573; CPH4950; T71 9MH; CWW1460; BNV1684; BND7129; CM58082,,32.145285,-110.942377,enero 2026,Hace 61-90 días,Redada_Hace 61-90 días
INC-120,Vigilancia aérea (aeronaves),Loading...,Loading...,"Keeling, Amphi, etc", 16/1/26,7:51 AM,Loading...,Unknown or Not Applicable,Loading...,Unknown,N/A,N/A,,32.258852,-110.966581,enero 2026,Hace 61-90 días,Vigilancia aérea (aeronaves)_Hace 61-90 días
INC-121,Parada de vehículos,Loading...,Loading...,Amphi, 16/1/26,11:45 AM,Loading...,Abduction(s) Occurred,Loading...,7+,2+,,,32.272615,-110.977867,enero 2026,Hace 61-90 días,Parada de vehículos_Hace 61-90 días
INC-122,Reuniones/Preparación,Loading...,Loading...,Shaheen Estates, 16/1/26,3:10 PM,Loading...,Attempted Abduction(s) — Unknown Outcome,Loading...,9+,9+,CWN3804; 9SKK335; CWS9921; CWW1739; CWW1460,,32.258538,-110.941941,enero 2026,Hace 61-90 días,Reuniones/Preparación_Hace 61-90 días
INC-123,Parada de vehículos,Loading...,Loading...,South Park (Tucson Marketplace), 18/1/26,8:37 AM,Loading...,Attempted Abduction(s) — Unknown Outcome,Loading...,6+,3,,,32.181632,-110.947227,enero 2026,Hace 61-90 días,Parada de vehículos_Hace 61-90 días
INC-124,Parada de vehículos,Loading...,Loading...,Veteran's Hospital, 18/1/26,9:39 AM,Loading...,Abduction(s) Occurred,Loading...,5,2,CTN4078; CTN4125,,32.186280,-110.970167,enero 2026,Hace 61-90 días,Parada de vehículos_Hace 61-90 días
INC-125,Parada de vehículos,Loading...,Loading...,Wakefield, 18/1/26,12:59 PM,Loading...,No,Loading...,5+,4,CWD1071; CTN4078; CTN4125; BWX6104,,32.186019,-110.970292,enero 2026,Hace 61-90 días,Parada de vehículos_Hace 61-90 días
INC-126,Vigilancia/Reconocimiento,Loading...,Loading...,Dietz, 19/1/26,8:56 AM,Loading...,No,Loading...,1+,4+,,,32.206309,-110.836685,enero 2026,Hace 61-90 días,Vigilancia/Reconocimiento_Hace 61-90 días
INC-127,Parada de vehículos,Loading...,Loading...,Carriage Park, 19/1/26,9:21 AM,Loading...,Abduction(s) Occurred,Loading...,2+,2,,,32.222427,-110.823514,enero 2026,Hace 61-90 días,Parada de vehículos_Hace 61-90 días
INC-128,Vigilancia/Reconocimiento,Loading...,Loading...,Circle Mobile Home Park, 19/1/26,,Loading...,Attempted Abduction(s) — Unknown Outcome,Loading...,Unknown,1+,,,32.260320,-110.991035,enero 2026,Hace 61-90 días,Vigilancia/Reconocimiento_Hace 61-90 días
INC-129,Vigilancia/Reconocimiento,Loading...,Loading...,Circle Mobile Home Park, 20/1/26,,Loading...,Attempted Abduction(s) — Unknown Outcome,Loading...,Unknown,1+,,,32.260984,-110.990470,enero 2026,Hace 61-90 días,Vigilancia/Reconocimiento_Hace 61-90 días
INC-130,Vigilancia/Reconocimiento,Loading...,Loading...,Downtown, 20/1/26,5:56 PM,Loading...,Unknown or Not Applicable,Loading...,1,1+,CWS9750,,32.221984,-110.970206,enero 2026,Hace 61-90 días,Vigilancia/Reconocimiento_Hace 61-90 días
INC-131,Vigilancia/Reconocimiento,Loading...,Loading...,Saguaro Vista Shopping Center, 21/1/26,,Loading...,No,Loading...,2,1,,,32.235349,-110.825078,enero 2026,Hace 61-90 días,Vigilancia/Reconocimiento_Hace 61-90 días
INC-132,Vigilancia/Reconocimiento,Loading...,Loading...,Circle Mobile Home Park, 21/1/26,3:05 PM,Loading...,Attempted Abduction(s) — Unknown Outcome,Loading...,Unknown,1+,,,32.260220,-110.990764,enero 2026,Hace 61-90 días,Vigilancia/Reconocimiento_Hace 61-90 días
INC-133,Vigilancia/Reconocimiento,Loading...,Loading...,El Con Mall, 22/1/26,10:00 AM,Loading...,Attempted Abduction(s) — Unknown Outcome,Loading...,5+,2,,,32.224758,-110.914416,enero 2026,Hace 61-90 días,Vigilancia/Reconocimiento_Hace 61-90 días
INC-134,Desconocida / otra,Loading...,Loading...,Los Ranchitos, 22/1/26,11:23 AM,Loading...,Unknown or Not Applicable,Loading...,10+,6+,8PA 5DE; CWC9762,,32.136934,-110.942195,enero 2026,Hace 61-90 días,Desconocida / otra_Hace 61-90 días
INC-135,Parada de vehículos,Loading...,Loading...,Kino Gateway, 23/1/26,6:40 AM,Loading...,No,Loading...,5,2+,,,32.163698,-110.937308,enero 2026,Hace 61-90 días,Parada de vehículos_Hace 61-90 días
INC-136,Parada de vehículos,Loading...,Loading...,Naylor, 23/1/26,9:22 AM,Loading...,Attempted Abduction(s) — Unknown Outcome,Loading...,4+,2+,CBC9452,,32.206542,-110.892482,enero 2026,Hace 61-90 días,Parada de vehículos_Hace 61-90 días
INC-137,Parada de vehículos,Loading...,Loading...,"Stella Mann, Carson Corner", 23/1/26,10:40 AM,Loading...,Attempted Abduction(s) — Unknown Outcome,Loading...,Unknown,N/A,N/A,,32.184705,-110.840892,enero 2026,Hace 61-90 días,Parada de vehículos_Hace 61-90 días
INC-138,Parada de vehículos,Loading...,Loading...,La Plaza Shoppes, 23/1/26,10:45 AM,Loading...,Abduction(s) Occurred,Loading...,2+,2+,CTN4078; CTN4125,,32.245722,-110.852850,enero 2026,Hace 61-90 días,Parada de vehículos_Hace 61-90 días
INC-139,Parada de vehículos,Loading...,Loading...,"Barrio Santa Rosa, Santa Rita Park", 23/1/26,10:58 AM,Loading...,Abduction(s) Occurred,Loading...,4,3-4,CTN4078; CTN4125; CBC9452; CWW1453,,32.206853,-110.973718,enero 2026,Hace 61-90 días,Parada de vehículos_Hace 61-90 días
INC-140,Parada de vehículos,Loading...,Loading...,Amphi, 23/1/26,11:01 AM,Loading...,Abduction(s) Occurred,Loading...,4-5,3+,CWH4432; CWP3086,,32.265469,-110.975668,enero 2026,Hace 61-90 días,Parada de vehículos_Hace 61-90 días
INC-141,Parada de vehículos,Loading...,Loading...,Stella Mann, 23/1/26,12:04 PM,Loading...,Abduction(s) Occurred,Loading...,3+,1+,CTN4125,,32.188036,-110.841160,enero 2026,Hace 61-90 días,Parada de vehículos_Hace 61-90 días
INC-142,Parada de vehículos,Loading...,Loading...,Southland Park, 25/1/26,11:17 AM,Loading...,Attempted Abduction(s) — Unknown Outcome,Loading...,Unknown,1,,,32.134100,-110.956270,enero 2026,Hace 61-90 días,Parada de vehículos_Hace 61-90 días
INC-143,Parada de vehículos,Loading...,Loading...,Dietz, 26/1/26,11:57 AM,Loading...,Attempted Abduction(s) — Unknown Outcome,Loading...,Unknown,5,"Five reported, likely including CTN4078 and CTN4125 (but unconfirmed).",,32.193060,-110.840336,enero 2026,Hace 61-90 días,Parada de vehículos_Hace 61-90 días
INC-144,Vigilancia/Reconocimiento,Loading...,Loading...,Barrio Viejo, 27/1/26,1:45 PM,Loading...,Unknown or Not Applicable,Loading...,Unknown,1+,,,32.215813,-110.974328,enero 2026,Hace 61-90 días,Vigilancia/Reconocimiento_Hace 61-90 días
INC-145,Vigilancia/Reconocimiento,Loading...,Loading...,Dietz, 27/1/26,1:45 PM,Loading...,Attempted Abduction(s) — Unknown Outcome,Loading...,Unknown,N/A,N/A,,32.205109,-110.836814,enero 2026,Hace 61-90 días,Vigilancia/Reconocimiento_Hace 61-90 días
INC-146,Vigilancia aérea (aeronaves),Loading...,Loading...,"South Harrison, Eastside, etc", 28/1/26,8:47 AM,Loading...,Unknown or Not Applicable,Loading...,Unknown,N/A,N/A,,32.191762,-110.789724,enero 2026,Hace 61-90 días,Vigilancia aérea (aeronaves)_Hace 61-90 días
INC-147,Parada de vehículos,Loading...,Loading...,Barrio Hollywood, 28/1/26,12:00 PM,Loading...,Abduction(s) Occurred,Loading...,2,2,CWL6344; CWP3456,,32.234793,-110.986304,enero 2026,Hace 61-90 días,Parada de vehículos_Hace 61-90 días
INC-148,Vigilancia aérea (aeronaves),Loading...,Loading...,"Bravo Park Lane, Kino Gateway, etc", 28/1/26,1:28 PM,Loading...,Unknown or Not Applicable,Loading...,Unknown,N/A,N/A,,32.168804,-110.943271,enero 2026,Hace 61-90 días,Vigilancia aérea (aeronaves)_Hace 61-90 días
INC-149,Vigilancia aérea (aeronaves),Loading...,Loading...,"Old Fort Lowell, Creekside, etc", 28/1/26,2:59 PM,Loading...,Unknown or Not Applicable,Loading...,Unknown,N/A,N/A,,32.265336,-110.892421,enero 2026,Hace 61-90 días,Vigilancia aérea (aeronaves)_Hace 61-90 días
INC-150,Vigilancia/Reconocimiento,Loading...,Loading...,Los Ranchitos, 28/1/26,5:35 PM,Loading...,Unknown or Not Applicable,Loading...,1+,1+,,,32.141084,-110.946793,enero 2026,Hace 61-90 días,Vigilancia/Reconocimiento_Hace 61-90 días
INC-151,Parada de vehículos,Loading...,Loading...,Los Ranchitos, 29/1/26,8:38 AM,Loading...,Abduction(s) Occurred,Loading...,Unknown,1+,,,32.139416,-110.943465,enero 2026,Hace 61-90 días,Parada de vehículos_Hace 61-90 días
INC-152,Parada de vehículos,Loading...,Loading...,Nat'l City Southwest, 29/1/26,11:14 AM,Loading...,Abduction(s) Occurred,Loading...,4+,3,CTN4125; CTN4078,,32.163049,-110.977793,enero 2026,Hace 61-90 días,Parada de vehículos_Hace 61-90 días
INC-153,Vigilancia/Reconocimiento,Loading...,,Feldman's, 29/1/26,11:58 AM,Loading...,Unknown or Not Applicable,Loading...,1+,1,,,32.239535,-110.964155,enero 2026,Hace 61-90 días,Vigilancia/Reconocimiento_Hace 61-90 días
INC-154,Parada de vehículos,Loading...,Loading...,Midvale Park, 29/1/26,12:36 PM,Loading...,Abduction(s) Occurred,Loading...,Unknown,1+,,,32.161286,-110.987897,enero 2026,Hace 61-90 días,Parada de vehículos_Hace 61-90 días
INC-155,Vigilancia/Reconocimiento,Loading...,Loading...,Wakefield, 29/1/26,12:52 PM,Loading...,Attempted Abduction(s) — Unknown Outcome,Loading...,Unknown,2 (at least),,,32.186016,-110.969654,enero 2026,Hace 61-90 días,Vigilancia/Reconocimiento_Hace 61-90 días
INC-156,Vigilancia/Reconocimiento,Loading...,Loading...,Barrio Viejo, 29/1/26,1:33 PM,Loading...,Unknown or Not Applicable,Loading...,Unknown,1+,,,32.214562,-110.978343,enero 2026,Hace 61-90 días,Vigilancia/Reconocimiento_Hace 61-90 días
INC-157,Parada de vehículos,Loading...,Loading...,Wakefield, 29/1/26,2:23 PM,Loading...,Abduction(s) Occurred,Loading...,3,2,CTN4125; CTN4078,,32.186186,-110.969632,enero 2026,Hace 61-90 días,Parada de vehículos_Hace 61-90 días
INC-158,Vigilancia aérea (aeronaves),Loading...,Loading...,"Downtown, University of Arizona, etc", 29/1/26,2:24 PM,Loading...,Unknown or Not Applicable,Loading...,Unknown,N/A,N/A,,32.221318,-110.959441,enero 2026,Hace 61-90 días,Vigilancia aérea (aeronaves)_Hace 61-90 días
INC-159,Desconocida / otra,Loading...,Loading...,El Con Mall, 29/1/26,3:04 PM,Loading...,Attempted Abduction(s) — Unknown Outcome,Loading...,3+,N/A,N/A,,32.224091,-110.913091,enero 2026,Hace 61-90 días,Desconocida / otra_Hace 61-90 días
INC-160,Vigilancia aérea (aeronaves),Loading...,Loading...,"Downtown, University of Arizona, etc", 29/1/26,4:26 PM,Loading...,Unknown or Not Applicable,Loading...,Unknown,N/A,N/A,,32.221954,-110.969818,enero 2026,Hace 61-90 días,Vigilancia aérea (aeronaves)_Hace 61-90 días
INC-161,Vigilancia aérea (aeronaves),Loading...,Loading...,"Prince Village, Richland Heights West and East, etc", 30/1/26,5:19 PM,Loading...,Unknown or Not Applicable,Loading...,Unknown,N/A,N/A,,32.272214,-110.943827,enero 2026,Hace 61-90 días,Vigilancia aérea (aeronaves)_Hace 61-90 días
INC-162,Parada de vehículos,Loading...,Loading...,Barrio Hollywood, 30/1/26,8:30 AM,Loading...,No,Loading...,Multiple,4-5,,,32.235193,-111.003243,enero 2026,Hace 61-90 días,Parada de vehículos_Hace 61-90 días
INC-163,Parada de vehículos,Loading...,Loading...,South Park (Tucson Marketplace), 30/1/26,9:19 AM,Loading...,Abduction(s) Occurred,Loading...,3+,N/A,N/A,,32.186141,-110.952033,enero 2026,Hace 61-90 días,Parada de vehículos_Hace 61-90 días
INC-164,Vigilancia/Reconocimiento,Loading...,Loading...,Menlo Park, 30/1/26,11:30 AM,Loading...,Unknown or Not Applicable,Loading...,Unknown,1+,,,32.219574,-110.983953,enero 2026,Hace 61-90 días,Vigilancia/Reconocimiento_Hace 61-90 días
INC-165,Vigilancia/Reconocimiento,Loading...,Loading...,Downtown, 30/1/26,5:36 PM,Loading...,Unknown or Not Applicable,Loading...,1,1,CWL6571,,32.223501,-110.977462,enero 2026,Hace 61-90 días,Vigilancia/Reconocimiento_Hace 61-90 días
INC-166,Parada de vehículos,Loading...,Loading...,Wakefield, 31/1/26,7:59 AM,Loading...,Abduction(s) Occurred,Loading...,3-4,2,,,32.186421,-110.970611,enero 2026,Hace 61-90 días,Parada de vehículos_Hace 61-90 días
INC-167,Parada de vehículos,Loading...,Loading...,South Tucson, 31/1/26,9:35 AM,Loading...,Abduction(s) Occurred,Loading...,3,2,,,32.199183,-110.967864,enero 2026,Hace 61-90 días,Parada de vehículos_Hace 61-90 días
INC-168,Parada de vehículos,Loading...,Loading...,"Eastland Heights, Barrio San Antonio", 31/1/26,11:14 AM,Loading...,Abduction(s) Occurred,Loading...,4,2,,,32.216395,-110.945090,enero 2026,Hace 61-90 días,Parada de vehículos_Hace 61-90 días
INC-169,Vigilancia/Reconocimiento,Loading...,Loading...,Wakefield, 31/1/26,12:29 PM,Loading...,No,Loading...,5+,2,,,32.186269,-110.970347,enero 2026,Hace 61-90 días,Vigilancia/Reconocimiento_Hace 61-90 días
INC-170,Vigilancia/Reconocimiento,Loading...,Loading...,Wakefield, 1/2/26,6:52 AM,Loading...,Attempted Abduction(s) — Unknown Outcome,Loading...,Unknown,1+,,,32.186122,-110.969915,febrero 2026,Hace 61-90 días,Vigilancia/Reconocimiento_Hace 61-90 días
INC-171,Parada de vehículos,Loading...,Loading...,Sunnyside, 1/2/26,9:53 AM,Loading...,Attempted Abduction(s) — Unknown Outcome,Loading...,Unknown,2,CTN4125; CTN4078,,32.148662,-110.977548,febrero 2026,Hace 61-90 días,Parada de vehículos_Hace 61-90 días
INC-172,Vigilancia/Reconocimiento,Loading...,Loading...,Wakefield, 2/2/26,11:32 AM,Loading...,Unknown or Not Applicable,Loading...,3+,3+,CM60201; CWW1871; CM58082,,32.185138,-110.976078,febrero 2026,Hace 61-90 días,Vigilancia/Reconocimiento_Hace 61-90 días
INC-173,Vigilancia aérea (aeronaves),Loading...,Loading...,"Terra Del Sol, Dietz, Palo Verde Park, etc", 4/2/26,8:29 AM,Loading...,Unknown or Not Applicable,Loading...,Unknown,N/A,N/A,,32.206705,-110.841056,febrero 2026,Hace 61-90 días,Vigilancia aérea (aeronaves)_Hace 61-90 días
INC-174,Redada,Loading...,Loading...,Wakefield, 4/2/26,12:03 PM,Loading...,Attempted Abduction(s) — Unknown Outcome,Loading...,13+,13+,CWW1462; CWS9674; CPH4957; BNV2083; CWW1328; CWW1243; CM58082; CWW1739;,,32.186125,-110.974933,febrero 2026,Hace 61-90 días,Redada_Hace 61-90 días
INC-175,Vigilancia/Reconocimiento,Loading...,Loading...,Wakefield, 4/2/26,2:02 PM,Loading...,Attempted Abduction(s) — Unknown Outcome,Loading...,Multiple,2,,,32.186682,-110.972199,febrero 2026,Hace 61-90 días,Vigilancia/Reconocimiento_Hace 61-90 días
